,id,title,city,postDate,updateDate,tags,commentCount,upRank,downRank,start_price
331,69857135,اورق YAMAHA,تبوك,2021-01-29 00:07:51,2021-01-29 00:07:51,"['بلاك بيري BlackBerry', 'حراج الأجهزة']",2,0,0,0
332,69842094,بلاك بيري,الرياض,2021-01-28 18:09:41,2021-01-28 18:09:41,"['بلاك بيري BlackBerry', 'حراج الأجهزة']",0,0,0,0
333,69835072,للبيع بلاك بيري كيرف,جده,2021-01-28 15:50:02,2021-01-28 15:50:02,"['بلاك بيري BlackBerry', 'حراج الأجهزة']",1,3,0,0
334,69832895,بلاك بيري,أبها,2021-01-28 15:00:37,2021-01-28 15:00:37,"['بلاك بيري BlackBerry', 'حراج الأجهزة']",0,0,0,0
335,69828968,للبيع بلاك بيري تورش ابيض,القصيم,2021-01-28 13:30:25,2021-01-28 13:30:25,"['بلاك بيري BlackBerry', 'حراج الأجهزة', 'كل الحراج']",4,0,0,0
336,69804416,بلاك بيري بولد نظيف ماشاءالله,جده,2021-01-27 22:02:10,2021-01-27 22:02:10,"['بلاك بيري BlackBerry', 'حراج الأجهزة']",3,0,0,0
337,69795986,ميزان الوزن للبيع,الشرقيه,2021-01-27 19:16:00,2021-01-27 19:16:00,"['Luggage  bags', 'بلاك بيري BlackBerry', 'حراج الأجهزة']",0,0,0,0
338,69935831,شريط سبايدر مان سوني 5,مكه,2021-01-30 18:31:23,2021-01-30 18:31:23,"['العاب بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",0,0,0,0
339,69935827,خوي للبيع واذا تبي زياده تعال  .,الرياض,2021-01-30 18:31:21,2021-01-30 18:31:21,"['حراج الأجهزة', 'سوني Sony']",0,0,0,0
340,69935811,ايدي مهكر قراند انا مجرد معلن,عرعر,2021-01-30 18:31:06,2021-01-30 18:31:06,"['حراج الأجهزة', 'سوني Sony']",0,0,0,0
341,69935799,ستور امريكي,مكه,2021-01-30 18:30:52,2021-01-30 18:30:52,"['العاب بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",0,0,0,0
342,69935767,يد بلايستيشن 5,الرياض,2021-01-30 18:30:06,2021-01-30 18:30:06,"['اجهزة بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",0,0,0,320
343,69935744,شريط ذكاور جديد استخدام مره واحده السعر 60 60,مكه,2021-01-30 18:29:49,2021-01-30 18:29:49,"['حراج الأجهزة', 'سوني Sony']",1,0,0,0
344,69935676,سوني 4 للبيع,الرياض,2021-01-30 18:28:43,2021-01-30 18:28:43,"['حراج الأجهزة', 'سوني Sony']",0,19,0,0
345,69935668,سوني 4 على الشرط,المدينة,2021-01-30 18:28:39,2021-01-30 18:28:39,"['Packaged goods', 'اجهزة بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",0,0,0,550
346,69935648,كنترول تحكم ps5 يد تحكم بلايستيشن 5 جديد,الشرقيه,2021-01-30 18:28:22,2021-01-30 18:28:22,"['اجهزة بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",0,27,0,320
347,69935612,شاشة حماية ضد الكسر للتلفزيون مؤسسة اصناف,الطايف,2021-01-30 18:27:47,2021-01-30 18:27:47,"['حراج الأجهزة', 'سوني Sony', 'شاشة']",0,0,0,0
348,69935609,سوني 2 مع يدتين و 50 لعبه اخو الجديد,الرياض,2021-01-30 18:27:44,2021-01-30 18:27:44,"['حراج الأجهزة', 'سوني Sony']",0,13,0,250
349,69935598,شاشة ألعاب 32 بوصة 2k 165hz,الرياض,2021-01-30 18:27:37,2021-01-30 18:27:37,"['حراج الأجهزة', 'سوني Sony', 'شاشة']",0,0,0,0
350,69935593,بلايستيشن 4 سوني 4 لمتدد اديشن,الرياض,2021-01-30 18:27:33,2021-01-30 18:27:33,"['اجهزة بلاي ستيشن PS', 'جهاز إلكتروني', 'حراج الأجهزة', 'سوني Sony', 'يد تحكم']",0,0,0,0
351,69935582,لابتوب DELL للبيع,الشرقيه,2021-01-30 18:27:20,2021-01-30 18:27:20,"['حراج الأجهزة', 'سوني Sony', 'لاب توب']",0,0,0,110
352,69935578,جهاز لابتوب ايسر مستخدم للبيع,الرياض,2021-01-30 18:27:12,2021-01-30 18:27:12,"['حراج الأجهزة', 'سوني Sony', 'لاب توب']",0,0,0,0
353,69935520,Gta 5 ps 4,الطايف,2021-01-30 18:26:16,2021-01-30 18:26:16,"['العاب بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",0,0,0,0
354,69935461,لاب توب لينوفو T14 مواصفات عاليه جديد في كرتونه,جده,2021-01-30 18:24:59,2021-01-30 18:24:59,"['حراج الأجهزة', 'سوني Sony', 'لاب توب']",0,0,0,0
355,69935434,سوني 4 مستعمل,الرياض,2021-01-30 18:24:21,2021-01-30 18:24:21,"['حراج الأجهزة', 'سوني Sony']",1,0,0,0
356,69935389,حساب FIFA 21 فيه الدون تشكيلة السنة,جده,2021-01-30 18:23:40,2021-01-30 18:23:40,"['اجهزة بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",0,0,0,0
357,69935343,سوني 4 سليم اخو الجديد,مكه,2021-01-30 18:22:54,2021-01-30 18:22:54,"['حراج الأجهزة', 'سوني Sony']",1,0,0,0
358,69935521,سامسونج اس 9 بلس,الرياض,2021-01-30 18:26:16,2021-01-30 18:26:16,"['جالكسي اس GALAXY S', 'حراج الأجهزة', 'سامسونج Samsung']",0,0,0,850
359,69935261,للبيع سامسونج زي فولد 2 جديد,الرياض,2021-01-30 18:21:22,2021-01-30 18:21:22,"['حراج الأجهزة', 'سامسونج Samsung']",0,0,0,7999
360,69935179,غساله سامسونج اتوماتيكيه,مكه,2021-01-30 18:19:55,2021-01-30 18:19:55,"['حراج الأجهزة', 'سامسونج Samsung', 'غسالة سامسونج']",0,0,0,400
361,69935168,للبيع بطارية كلاكسي اصلي,الرياض,2021-01-30 18:19:37,2021-01-30 18:19:37,"['جالكسي تاب GALAXY Tab', 'حراج الأجهزة', 'سامسونج Samsung']",0,0,0,0
362,69935123,سامسونج جالكسي اس 10 بلس 512 جيجا,أبها,2021-01-30 18:18:44,2021-01-30 18:18:44,"['Packaged goods', 'جالكسي اس GALAXY S', 'حراج الأجهزة', 'سامسونج Samsung']",1,0,0,0
363,69935095,جهاز جالكسي a42 ضمان سنتين stc,الرياض,2021-01-30 18:18:15,2021-01-30 18:18:15,"['جالكسي اس GALAXY S', 'حراج الأجهزة', 'سامسونج Samsung']",0,0,0,1350
364,69935086,جلاكسي a8 بلاس,أبها,2021-01-30 18:18:01,2021-01-30 18:18:01,"['جالكسي اس GALAXY S', 'حراج الأجهزة', 'سامسونج Samsung']",0,0,0,0
365,69934882,Samsung s9,جيزان,2021-01-30 18:14:24,2021-01-30 18:14:24,"['جالكسي اس GALAXY S', 'حراج الأجهزة', 'سامسونج Samsung']",0,0,0,0
366,69934857,جالكسي A51 راجع اعلاني,أبها,2021-01-30 18:13:57,2021-01-30 18:13:57,"['جالكسي اس GALAXY S', 'حراج الأجهزة', 'سامسونج Samsung']",0,0,0,0
367,69934656,جوال للبيع,المدينة,2021-01-30 18:10:34,2021-01-30 18:10:34,"['جالكسي نوت Galaxy Note', 'حراج الأجهزة', 'سامسونج Samsung']",0,0,0,0
368,69934473,منطقه حايل,المدينة,2021-01-30 18:07:03,2021-01-30 18:07:03,"['جالكسي اس GALAXY S', 'حراج الأجهزة', 'سامسونج Samsung']",0,0,0,0
369,69934382,تنسيق الاحتفالات جميعها,الشرقيه,2021-01-30 18:05:25,2021-01-30 18:05:25,"['جالكسي نوت Galaxy Note', 'حراج الأجهزة', 'سامسونج Samsung']",0,0,0,0
370,69934228,راجع اعلان السابق سامسونج s20,الشرقيه,2021-01-30 18:02:48,2021-01-30 18:02:48,"['جالكسي اس GALAXY S', 'حراج الأجهزة', 'سامسونج Samsung']",0,0,0,1850
371,69933917,جوال جديد,الجوف,2021-01-30 17:56:16,2021-01-30 17:56:16,"['حراج الأجهزة', 'سامسونج Samsung']",0,4,0,0
372,69933768,جلكسي سامسونج A21s,عرعر,2021-01-30 17:53:43,2021-01-30 17:53:43,"['جالكسي اس GALAXY S', 'حراج الأجهزة', 'سامسونج Samsung']",0,0,0,0
373,69933582,جالكسي نوت 10 لايت منزل عليه روت نظيف جدا,الرياض,2021-01-30 17:50:21,2021-01-30 17:50:21,"['جالكسي نوت Galaxy Note', 'حراج الأجهزة', 'سامسونج Samsung']",0,0,0,0
374,69933554,Galaxy S6 edge,جده,2021-01-30 17:49:45,2021-01-30 17:49:45,"['جالكسي اس GALAXY S', 'حراج الأجهزة', 'سامسونج Samsung']",1,0,0,450
375,69933189,نوت 20 الترا سناب دراجون 256 جيجا اسود 5G,الرياض,2021-01-30 17:43:24,2021-01-30 17:43:24,"['جالكسي نوت Galaxy Note', 'حراج الأجهزة', 'سامسونج Samsung', 'كل الحراج']",1,6,0,0
376,69933073,سامسونجA71 للبيع,الطايف,2021-01-30 17:41:26,2021-01-30 17:41:26,"['جالكسي اس GALAXY S', 'حراج الأجهزة', 'سامسونج Samsung']",6,0,0,0
377,69933016,سامسونج نوت 10بلس 5g مع إكسسوارات بدل أيفون,الرياض,2021-01-30 17:40:23,2021-01-30 17:40:23,"['جالكسي نوت Galaxy Note', 'حراج الأجهزة', 'سامسونج Samsung']",0,0,0,2850
378,69935638,حساب ببجي,الرياض,2021-01-30 18:28:08,2021-01-30 18:28:08,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
379,69935620,حساب ببجي لفيل 71,الطايف,2021-01-30 18:27:53,2021-01-30 18:27:53,"['Person', 'ابل Apple', 'الهاشتاقات', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
380,69935619,iPhone 6 32g ايفون 6,الرياض,2021-01-30 18:27:52,2021-01-30 18:27:52,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
381,69935574,ايفون اكس ابيض مع اغراضة كاملة,جده,2021-01-30 18:27:04,2021-01-30 18:27:04,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,1700
382,69935572,ايفون 7 بلس 128 قيقا,جده,2021-01-30 18:27:03,2021-01-30 18:27:03,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
383,69935534,ايفون x.max 512,الرياض,2021-01-30 18:26:31,2021-01-30 18:26:31,"['Packaged goods', 'ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
384,69935533,لعبه حساب نداء الحرب,الرياض,2021-01-30 18:26:30,2021-01-30 18:26:30,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
385,69935523,سماعه ابل الاصليه,الرياض,2021-01-30 18:26:17,2021-01-30 18:26:17,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,16,0,0
386,69935517,ايفون 12 كحلي 128 غيغا,جده,2021-01-30 18:26:06,2021-01-30 18:26:06,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
387,69935511,شواحن قوي للبيع,الرياض,2021-01-30 18:25:54,2021-01-30 18:25:54,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,65
388,69935490,ايفون xs,الشرقيه,2021-01-30 18:25:29,2021-01-30 18:25:29,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
389,69935489,ايفون مني 12 64 قيقا ضمان سنتين,الرياض,2021-01-30 18:25:27,2021-01-30 18:25:27,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
390,69935474,ايفون 8 بلس,الرياض,2021-01-30 18:25:10,2021-01-30 18:25:10,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
391,69935471,سماعة ايربودز اصدار ثاني,الرياض,2021-01-30 18:25:06,2021-01-30 18:25:06,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",1,0,0,0
392,69935453,ايفون اخو الجديد,الجوف,2021-01-30 18:24:52,2021-01-30 18:24:52,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
393,69935431,قطع غيار الجوالات بسعر ارخص من السوق,الرياض,2021-01-30 18:24:19,2021-01-30 18:24:19,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
394,69935423,اقلام ايباد,الرياض,2021-01-30 18:24:11,2021-01-30 18:24:11,"['Packaged goods', 'ابل Apple', 'ايباد iPad', 'حراج الأجهزة']",0,0,0,0
395,69935417,ايفون 11,جده,2021-01-30 18:24:05,2021-01-30 18:24:05,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,2000
396,69935394,iphone 11 pro max 256GB,الرياض,2021-01-30 18:23:45,2021-01-30 18:23:45,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
397,69935391,vape zero renova   2 tanks   2 flavors,الرياض,2021-01-30 18:23:41,2021-01-30 18:23:41,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,250
398,69938400,للبيع بلاستيشن 4 500قيقا,الرياض,2021-01-30 19:14:04,2021-01-30 19:14:04,"['Packaged goods', 'اجهزة بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",0,0,0,0
399,69938394,يد سوني فور جديدة واصلية التي تجي مع الجهاز,أبها,2021-01-30 19:13:57,2021-01-30 19:13:57,"['Luggage  bags', 'Packaged goods', 'العاب بلاي ستيشن PS', 'حراج الأجهزة', 'سوني Sony']",0,0,0,0
400,69938393,كاميرا مراقبه عن طريق الواي فاي لها عندي 5شهور,الرياض,2021-01-30 19:13:54,2021-01-30 19:13:54,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,550
401,69938384,حساب فورت للبدل يقلبي,حائل,2021-01-30 19:13:48,2021-01-30 19:13:48,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,0
402,69938383,جوال للبيع,مكه,2021-01-30 19:13:48,2021-01-30 19:13:48,"['اجهزة غير مصنفة', 'جوال', 'حراج الأجهزة']",0,0,0,0
403,69938382,فيش وسلك ايفون,حفر الباطن,2021-01-30 19:13:48,2021-01-30 19:13:48,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
404,69938374,كاميره,الشرقيه,2021-01-30 19:13:41,2021-01-30 19:13:41,"['حراج الأجهزة', 'كانون Canon']",0,0,0,0
405,69938371,مكينة اسبريسو للايجار coffee rent,الرياض,2021-01-30 19:13:39,2021-01-30 19:13:39,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,0
406,69938368,كمبيوتر ألعاب,الرياض,2021-01-30 19:13:37,2021-01-30 19:13:37,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,0
407,69938360,ايفون 11برو ماكس زيتي,الرياض,2021-01-30 19:13:31,2021-01-30 19:13:31,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
408,69938358,جهاز ايفون 4,الرياض,2021-01-30 19:13:29,2021-01-30 19:13:29,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
409,69938355,آي باد ميني 1,الرياض,2021-01-30 19:13:25,2021-01-30 19:13:25,"['ابل Apple', 'ايباد iPad', 'حراج الأجهزة']",0,3,0,0
410,69938341,ايفون اكس اس ماكس 256 قيقا,الرياض,2021-01-30 19:13:07,2021-01-30 19:13:07,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
411,69938340,الحويه مثمله,الطايف,2021-01-30 19:13:07,2021-01-30 19:13:07,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,0
412,69938338,محافظة رفحاء,عرعر,2021-01-30 19:13:06,2021-01-30 19:13:06,"['Boxed packaged goods', 'ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
413,69938324,لابتوب أو لاب توب core i7,أبها,2021-01-30 19:12:53,2021-01-30 19:12:53,"['حراج الأجهزة', 'ديل DELL', 'كيبورد', 'لاب توب']",0,0,0,0
414,69938322,قاعدة اكس الاصلية لاصق 3M عروض خاصه ب اقل الاسعار,القصيم,2021-01-30 19:12:52,2021-01-30 19:12:52,"['اجهزة غير مصنفة', 'حراج الأجهزة']",1,1,0,0
415,69938321,جلكسي 6ايدج ذهبي,نجران,2021-01-30 19:12:49,2021-01-30 19:12:49,"['جالكسي اس GALAXY S', 'حراج الأجهزة', 'سامسونج Samsung']",0,0,0,0
416,69938320,سوني بلايستيشن 4,الشرقيه,2021-01-30 19:12:49,2021-01-30 19:12:49,"['حراج الأجهزة', 'سوني Sony']",0,0,0,0
417,69938317,قريتين كلاش اوف كلانس,جيزان,2021-01-30 19:12:45,2021-01-30 19:12:45,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
0,69814838,فريزر,المدينة,2021-01-28 04:17:40,2021-01-28 04:17:40,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,0
1,69814836,ايفونx,الرياض,2021-01-28 04:17:30,2021-01-28 04:17:30,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,0
2,69814833,حي الخالدية,جده,2021-01-28 04:17:16,2021-01-28 04:17:16,"['ابل Apple', 'حراج الأجهزة']",0,0,0,0
3,69814826,قلاية هوائية بدون زيت شبه جديدة,المدينة,2021-01-28 04:16:17,2021-01-28 04:16:17,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,0
4,69814825,ايفون iPhone xs max,الشرقيه,2021-01-28 04:16:01,2021-01-28 04:16:01,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,5,0,2500
5,69814824,4 مكيفات أسبلت طن ونص,الشرقيه,2021-01-28 04:15:58,2021-01-28 04:15:58,"['اجهزة غير مصنفة', 'حراج الأجهزة', 'كل الحراج']",0,0,0,650
6,69814810,أرقام سوا مميزة,مكه,2021-01-28 04:14:39,2021-01-28 04:14:39,"['empty', 'أرقام مميزة', 'ارقام مميزة من الاتصالات السعودية STC', 'حراج الأجهزة']",0,270,0,0
7,69814808,مشغل اسطوانات,الشرقيه,2021-01-28 04:14:29,2021-01-28 04:14:29,"['Packaged goods', 'اثاث', 'اجهزة غير مصنفة', 'حراج الأجهزة', 'فخار']",0,0,0,0
8,69814802,للبيع ايباد 4 شبه جديد الاحساء,الشرقيه,2021-01-28 04:14:07,2021-01-28 04:14:07,"['ابل Apple', 'ايباد iPad', 'حراج الأجهزة']",0,0,0,0
9,69814796,للبيع آيدي PS4 بالكامل كل معلومات الحساب موجوده,مكه,2021-01-28 04:13:40,2021-01-28 04:13:40,"['حراج الأجهزة', 'سوني Sony']",0,0,0,0
10,69814794,جوال نوكيا الوليد للبيع,جده,2021-01-28 04:13:30,2021-01-28 04:13:30,"['حراج الأجهزة', 'نوكيا Nokia']",0,3,0,0
11,69814790,سوني 5 بلايستيشن 5 PS5 بكج سبايدرمان,الشرقيه,2021-01-28 04:13:13,2021-01-28 04:13:13,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,61,0,0
12,69814787,ايفون x,الرياض,2021-01-28 04:12:57,2021-01-28 04:12:57,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",1,0,0,0
13,69814785,جوال ون بلس one 6T,الرياض,2021-01-28 04:12:45,2021-01-28 04:12:45,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,0
14,69814777,اكس بوكس 1,الرياض,2021-01-28 04:12:22,2021-01-28 04:12:22,"['اجهزة اكس بوكس Xbox', 'حراج الأجهزة', 'كل الحراج', 'مايكروسوفت Microsoft']",0,0,0,0
15,69814774,جرم سماعه ابل الاصليه,أبها,2021-01-28 04:12:17,2021-01-28 04:12:17,"['ابل Apple', 'حراج الأجهزة', 'ساعة أبل Apple Watch']",0,0,0,150
16,69814773,ايفوان x 64,الرياض,2021-01-28 04:12:04,2021-01-28 04:12:04,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",2,0,0,0
17,69814770,ايفن اكس ماكس ذهبي,الرياض,2021-01-28 04:11:53,2021-01-28 04:11:53,"['ابل Apple', 'ايفون iPhone', 'حراج الأجهزة']",0,0,0,1800
18,69814766,ساعة هواوي gt2,أبها,2021-01-28 04:11:40,2021-01-28 04:11:40,"['حراج الأجهزة', 'هواوي Huawei']",0,0,0,0
19,69814752,سنهايزر مومينتم   senhieser momentum,جده,2021-01-28 04:09:47,2021-01-28 04:09:47,"['اجهزة غير مصنفة', 'حراج الأجهزة']",0,0,0,0
